user_id,item_id
00000215-0000-0000-0000-000000000000,97ed16c9-cc0b-4db0-962f-2f00b19f63e2
00000215-0000-0000-0000-000000000000,ae30b754-a275-43dc-a2c9-95ab33a7c557
00000215-0000-0000-0000-000000000000,1a8bc7bb-c02c-42de-88bc-43ee929efee0
00000225-0000-0000-0000-000000000000,e00e9883-7fe2-465b-a29b-efc7a88a3956
00000225-0000-0000-0000-000000000000,6fec9716-f49f-40e9-913e-db3f4df46379
00000225-0000-0000-0000-000000000000,d5a2c8f9-99ae-49c0-b803-b60eeaf539a1
00000108-0000-0000-0000-000000000000,d23082b4-ab12-4bcb-8658-d54ba791f263
00000108-0000-0000-0000-000000000000,b19204fc-d1c9-4ac2-b3b5-589e501bd5ed
00000108-0000-0000-0000-000000000000,34c00d95-21b1-4403-9e05-0145e6d92e23
00000098-0000-0000-0000-000000000000,dcb6c534-23d4-4dde-ac8c-3b0292bed919
00000098-0000-0000-0000-000000000000,5db9db05-7e10-41d4-8f1f-81259fdc8ea7
00000098-0000-0000-0000-000000000000,0a950fa3-7da6-4667-8330-a61b09c737fb
00000038-0000-0000-0000-000000000000,d525c38e-a296-4dec-8a60-d1fb98a355e3
00000038-0000-0000-0000-000000000000,7f8cc722-0377-4821-acd7-ec947f801a4d
00000038-0000-0000-0000-000000000000,e17a3380-323d-4668-bed5-272502280045
00000287-0000-0000-0000-000000000000,79c61856-f978-48c5-a7a8-0863bc661106
00000287-0000-0000-0000-000000000000,8844672a-7724-4a73-bd3f-91d2a1d898bc
00000287-0000-0000-0000-000000000000,b0cd6b10-73b8-4d15-9395-b44c7ab600fe
00000295-0000-0000-0000-000000000000,6a8852ee-b847-4bc8-9b22-a9b47b56181e
00000295-0000-0000-0000-000000000000,7f7dcbf8-d428-48de-b2e6-500598fe8a9b
00000295-0000-0000-0000-000000000000,6824aef8-bbd6-4e7b-8f8a-c19fcdb8347f
00000255-0000-0000-0000-000000000000,62cb0474-809d-4554-82b8-861ba23d8cb4
00000255-0000-0000-0000-000000000000,91b3fd62-9ffc-4bac-b918-bf31ebbe44ae
00000255-0000-0000-0000-000000000000,d3a79132-e779-454c-b755-b29c933b8280
00000076-0000-0000-0000-000000000000,6c9bca81-11e0-41a4-b894-3bcd66dc2bf6
00000076-0000-0000-0000-000000000000,a55552b1-2d75-431f-876c-11c0f4134c16
00000076-0000-0000-0000-000000000000,a5b708a2-9c01-4353-83b1-f581c71d9b9a
00000248-0000-0000-0000-000000000000,f3f0c57a-a2b5-4c58-86ab-3a98b46c9242
00000248-0000-0000-0000-000000000000,3a337b5d-0424-47ed-aba1-c18acce78d9c
00000248-0000-0000-0000-000000000000,64d8a9b5-9573-4b9e-8c94-6226348204ed
00000085-0000-0000-0000-000000000000,cbb7fc5e-f284-4b66-bd88-ef53baf4ef25
00000085-0000-0000-0000-000000000000,022a3eb4-5f95-40ac-b208-66c2fa690ff6
00000085-0000-0000-0000-000000000000,15f317a8-1d4d-41c4-93ec-bc9be43c3984
00000290-0000-0000-0000-000000000000,93d1aa65-a113-4dd2-8959-e8204bfea616
00000290-0000-0000-0000-000000000000,6b826cd7-adc3-4ae6-af58-c2de59f367b9
00000290-0000-0000-0000-000000000000,6bffcce9-8909-49b1-bbb3-b855c1f2dc0b
00000073-0000-0000-0000-000000000000,0d316cb2-c466-4b2b-b28b-0a726d513ef2
00000073-0000-0000-0000-000000000000,bf529b60-26c1-4400-985d-984229ca7c77
00000073-0000-0000-0000-000000000000,c8fd4323-9af9-4a0d-ab53-e563c71f9795
00000309-0000-0000-0000-000000000000,395d6c0b-a199-451e-81ed-b49bfd853927
00000309-0000-0000-0000-000000000000,d175b97a-35ec-4993-b9b6-86da1663aaef
00000309-0000-0000-0000-000000000000,90a1182c-301d-4b3a-b2a6-9fb010232c9e
00000239-0000-0000-0000-000000000000,2ead4363-f521-4377-b71c-f380fd9f5094
00000239-0000-0000-0000-000000000000,deb0df64-4649-4785-a87a-2ad90a819c25
00000239-0000-0000-0000-000000000000,c1abfb0f-8f6a-4859-8b41-341bdab2fa05
00000284-0000-0000-0000-000000000000,552fc915-5ee7-4d6f-a45f-86e8e6a5d02c
00000284-0000-0000-0000-000000000000,47a18f89-13ab-44e5-8d46-78b97e4a212a
00000284-0000-0000-0000-000000000000,5c6a539a-b7c9-43ff-ac7d-c92501af5a5b
00000220-0000-0000-0000-000000000000,d23082b4-ab12-4bcb-8658-d54ba791f263
00000220-0000-0000-0000-000000000000,ab26f7b3-a063-407d-b101-98c84b4271d5
00000220-0000-0000-0000-000000000000,02759425-149b-467e-af41-11f924577549
00000096-0000-0000-0000-000000000000,810e57ae-aab1-470d-b078-435beb1b5ce8
00000096-0000-0000-0000-000000000000,7c0c9ce7-e664-483c-b426-d49e572e03b7
00000096-0000-0000-0000-000000000000,84a2a25e-6247-4e3b-9596-27b1c43812e2
00000217-0000-0000-0000-000000000000,0a29b75f-af58-4b6a-a124-0d71ffbcbc89
00000217-0000-0000-0000-000000000000,22f74534-81ca-4a52-942b-2637202b1911
00000217-0000-0000-0000-000000000000,0308ebd3-2b11-460b-9952-8fcba86da7cb
00000006-0000-0000-0000-000000000000,1a707124-fe53-45aa-baaa-e3e8d6697742
00000006-0000-0000-0000-000000000000,7cf99338-e083-4204-9701-f26dbf1a2d7d
00000006-0000-0000-0000-000000000000,0bb52aae-bcc6-498c-aa5e-7be563846857
00000237-0000-0000-0000-000000000000,59d9a47e-3f46-4caa-b4e9-9d3056b3e453
00000237-0000-0000-0000-000000000000,2be9b9c5-eb6e-4bfe-8e25-b07e3c15602d
00000237-0000-0000-0000-000000000000,d175b97a-35ec-4993-b9b6-86da1663aaef
00000245-0000-0000-0000-000000000000,dde7a2bb-7f54-4093-aff4-83d1a841483c
00000245-0000-0000-0000-000000000000,0e1dcf65-b0b7-4e04-9553-44a51397ef12
00000245-0000-0000-0000-000000000000,39600cb8-4c55-47af-abc9-4094dd243c82
00000035-0000-0000-0000-000000000000,4392ecba-ea79-496b-8931-e1a79caad179
00000035-0000-0000-0000-000000000000,02759425-149b-467e-af41-11f924577549
00000035-0000-0000-0000-000000000000,fbebcf3a-bdf6-4124-aded-2c11af3ca5a6
00000242-0000-0000-0000-000000000000,209121c3-69df-414a-a1b9-c74a1b14384f
00000242-0000-0000-0000-000000000000,926e8934-7726-4ce4-a8bf-6453fa304abc
00000242-0000-0000-0000-000000000000,e2b44b59-1b9c-40ce-8fc9-541c92fd7c71
00000296-0000-0000-0000-000000000000,02f79eed-d588-4f99-ac88-780855664a22
00000296-0000-0000-0000-000000000000,d1136144-cdf1-4eb0-af46-b42988fb8bda
00000296-0000-0000-0000-000000000000,25a372af-10ba-4f67-b5dd-b199f649e6c8
00000307-0000-0000-0000-000000000000,5a8089d2-36d8-4734-a16c-85db8226bfd3
00000307-0000-0000-0000-000000000000,3079f4b5-91be-4fbf-9433-2f8a08cb889e
00000307-0000-0000-0000-000000000000,96942366-801a-48b7-99aa-0652d787905b
00000229-0000-0000-0000-000000000000,67d746ab-9fe8-4945-b986-4fb4bf0cbd10
00000229-0000-0000-0000-000000000000,b527dade-78c5-4da9-8e84-86ad68506767
00000229-0000-0000-0000-000000000000,978cd90e-8e01-44c3-922b-746885903315
00000030-0000-0000-0000-000000000000,cc9425b7-beaa-4bd9-9ed4-96cd82bda481
00000030-0000-0000-0000-000000000000,f532c956-a335-4688-9078-b1a13a0cfe58
00000030-0000-0000-0000-000000000000,19944bc4-9d7b-4370-8ff4-2720109fc0b6
00000016-0000-0000-0000-000000000000,a8897503-7d8f-4380-af49-3b426a79191d
00000016-0000-0000-0000-000000000000,362eca6f-11f0-4d6b-91f6-c712e9ebf5ce
00000016-0000-0000-0000-000000000000,12e80aff-17a2-4eb4-92cb-15488e75caf0
00000247-0000-0000-0000-000000000000,84d513ad-2a4c-4d38-92a7-b2bf1504ca10
00000247-0000-0000-0000-000000000000,9f58f93b-f6d8-4482-9503-6417d159520c
00000247-0000-0000-0000-000000000000,67d746ab-9fe8-4945-b986-4fb4bf0cbd10
00000285-0000-0000-0000-000000000000,6b2e092b-e034-49f3-b87b-0b6795f56704
00000285-0000-0000-0000-000000000000,b38604f4-94bd-4482-97df-7a768331558a
00000285-0000-0000-0000-000000000000,d4b26e62-5800-495a-9040-01d7a6a2debc
00000077-0000-0000-0000-000000000000,5b8fa65f-9a69-4990-8618-50aa1911e3ec
00000077-0000-0000-0000-000000000000,f36c9036-ef44-437c-8c58-c52b83c566e5
00000077-0000-0000-0000-000000000000,cb96461a-4c0b-47dd-9866-66d16aedb7b8
00000250-0000-0000-0000-000000000000,a06ea0ff-67d9-4967-bbe2-0d9022551740
00000250-0000-0000-0000-000000000000,1f70c6f1-f1a7-44be-90d6-d397bace344b
00000250-0000-0000-0000-000000000000,33dba7e5-0fbe-4294-b101-886838accf6c
00000068-0000-0000-0000-000000000000,21ea48b8-b053-4b2d-a1d8-d3ad15e548d7
00000068-0000-0000-0000-000000000000,59ce17a4-82be-4e0c-adbd-3ef4fd4e8a33
00000068-0000-0000-0000-000000000000,f75de596-3a7e-4cbd-af69-5ef0d67552a5
00000086-0000-0000-0000-000000000000,71282cc9-ca9c-4ab2-8e6d-724d1addf667
00000086-0000-0000-0000-000000000000,470f3a4b-268f-49ac-ba4d-d1fc75c2d271
00000086-0000-0000-0000-000000000000,d2762c95-6397-44b5-b20e-81d4b333dd69
00000232-0000-0000-0000-000000000000,af4a89a5-4fe3-4655-88d7-fd2fcd118441
00000232-0000-0000-0000-000000000000,8225bc7f-2a81-4802-9535-693d36998d5f
00000232-0000-0000-0000-000000000000,903c7ec0-c173-49a0-a310-b0e7d977734a
00000109-0000-0000-0000-000000000000,00774f87-0573-4dd8-b4dc-c43ce406a51f
00000109-0000-0000-0000-000000000000,fe905885-45c1-4114-a05e-1442ab6f1c5f
00000109-0000-0000-0000-000000000000,ea3c3d73-25ac-4a52-bbbf-6307ff51ff22
00000001-0000-0000-0000-000000000000,4a8549c8-8e81-4804-9df9-852952dd5747
00000001-0000-0000-0000-000000000000,a0658d6f-2964-41b0-bce8-4eaa7f013b6f
00000001-0000-0000-0000-000000000000,3e15adba-0431-4397-88fd-7f90d865075d
00000028-0000-0000-0000-000000000000,03390467-c6dc-4242-a039-c7e9a8bb242f
00000028-0000-0000-0000-000000000000,7cf0214f-57fa-4b19-9aa4-2e04541a5aac
00000028-0000-0000-0000-000000000000,fabd5549-84e5-4b45-8c6b-261773e3311a
00000203-0000-0000-0000-000000000000,cb2a9a5c-e621-4429-8434-4216100275c9
00000203-0000-0000-0000-000000000000,f81c0a09-4082-4b6a-8546-12371ff89fba
00000203-0000-0000-0000-000000000000,82c14a9c-625e-4a30-81bc-d05111b884ca
00000091-0000-0000-0000-000000000000,ad4614b5-cfcc-4c7c-9e65-570502869f2f
00000091-0000-0000-0000-000000000000,8955eec6-d2fc-4246-a27f-abce52fc0cfc
00000091-0000-0000-0000-000000000000,1fd6fd59-986f-4e66-885f-85fbbaaaba72
00000105-0000-0000-0000-000000000000,b7a0428e-c402-43cb-8e89-3d5f9a7f644b
00000105-0000-0000-0000-000000000000,32ee69a3-8754-4d61-8f42-fe3b1e2a6e84
00000105-0000-0000-0000-000000000000,17347dbd-dbfc-48f5-984e-4de0a9f0db56
00000067-0000-0000-0000-000000000000,20c2ea34-f2dd-42e0-b10e-55c8dcce0bbd
00000067-0000-0000-0000-000000000000,e509f6c3-bb4b-4cfb-9ff7-6d991c34b0d0
00000067-0000-0000-0000-000000000000,57ce3c6f-9665-46df-862a-3c4f02b010b5
00000013-0000-0000-0000-000000000000,30ee5c53-1559-42f5-94c3-2ffb0b9682aa
00000013-0000-0000-0000-000000000000,994bf8f6-e37d-4ee0-b109-c68554c762dc
00000013-0000-0000-0000-000000000000,476e552e-49ea-4b35-8d54-e80f8059f16b
00000057-0000-0000-0000-000000000000,3655451d-7c18-4289-896d-5b0aa903dd05
00000057-0000-0000-0000-000000000000,8d7709e5-4325-4c93-ad33-0fc7006dc0a9
00000057-0000-0000-0000-000000000000,03390467-c6dc-4242-a039-c7e9a8bb242f
00000002-0000-0000-0000-000000000000,446d2996-bc82-4216-9965-15c3f8b63ada
00000002-0000-0000-0000-000000000000,3655451d-7c18-4289-896d-5b0aa903dd05
00000002-0000-0000-0000-000000000000,3016ea80-b4e8-4301-b4e2-3e9225c5105d
00000253-0000-0000-0000-000000000000,1c5a826a-2475-478c-b79b-eb48a59e0f5d
00000253-0000-0000-0000-000000000000,2c99ae59-cdda-4857-9d29-5909b8ab77a2
00000253-0000-0000-0000-000000000000,af0e1d1c-db58-421f-b90c-1d6949a4398f
00000049-0000-0000-0000-000000000000,74b5d96e-ea97-4476-850b-f78057d7c457
00000049-0000-0000-0000-000000000000,d9865fca-0331-4328-8a3e-d6682fd08cd2
00000049-0000-0000-0000-000000000000,2bf766a4-5800-4d51-8856-c9af292e02fb
00000294-0000-0000-0000-000000000000,c53b9d18-1192-4e28-843f-5ae62685a4be
00000294-0000-0000-0000-000000000000,8dd26ccd-a066-4701-8e13-571adecb9472
00000294-0000-0000-0000-000000000000,25a372af-10ba-4f67-b5dd-b199f649e6c8
00000017-0000-0000-0000-000000000000,4d21e0e7-b334-4fe3-9eb2-bf1cbd4ef232
00000017-0000-0000-0000-000000000000,fb37de11-c5ef-4bda-bfed-ef66576ba1ee
00000017-0000-0000-0000-000000000000,ca19bae7-0abb-48d1-bb35-0c87e12bca49
00000207-0000-0000-0000-000000000000,d8c4c7bf-275a-41cd-9b79-9b8b3eb11efa
00000207-0000-0000-0000-000000000000,2e0e35c2-db89-4cfd-b782-47b1acd8404d
00000207-0000-0000-0000-000000000000,2d0cb84e-6e71-4953-9256-39c1dc8c92cd
00000227-0000-0000-0000-000000000000,d23082b4-ab12-4bcb-8658-d54ba791f263
00000227-0000-0000-0000-000000000000,6964ec08-217c-4cef-a1d5-b082f7a86ad8
00000227-0000-0000-0000-000000000000,ab26f7b3-a063-407d-b101-98c84b4271d5
00000204-0000-0000-0000-000000000000,0937dbcf-7055-450c-854f-c0ff798a6856
00000204-0000-0000-0000-000000000000,14eab0c3-51d8-48e0-9703-47f34f64bbd2
00000204-0000-0000-0000-000000000000,2fcd36dc-7743-4c4d-a797-8271283f3ae4
00000089-0000-0000-0000-000000000000,6f8d2975-3a40-441e-9dd2-c555d7d2fd85
00000089-0000-0000-0000-000000000000,e3deb804-c1e7-48a4-b395-350b31cb3602
00000089-0000-0000-0000-000000000000,59952996-37f3-412e-a74c-a13f0cd1aafa
00000256-0000-0000-0000-000000000000,f1a89f8a-7510-4400-8fbe-20bcb0a2adc3
00000256-0000-0000-0000-000000000000,a141d150-6bdb-488d-b516-cbf579a1dafa
00000256-0000-0000-0000-000000000000,34bdf4ea-a524-46d4-8f85-314ad533b68a
00000291-0000-0000-0000-000000000000,c0cd88f9-f99b-42d3-b5ba-063e65966745
00000291-0000-0000-0000-000000000000,c70371de-82d5-4314-85de-57a5afb48cc9
00000291-0000-0000-0000-000000000000,eb5486e9-6790-4df5-8d49-278f5eab6056
00000008-0000-0000-0000-000000000000,95cf4ddd-4a18-4e75-bc7d-0cc10964e52e
00000008-0000-0000-0000-000000000000,d5569147-478a-4b93-b5f1-19dff5e4c092
00000008-0000-0000-0000-000000000000,e1286b9a-6f94-4c9c-810f-37f67a1950b2
00000106-0000-0000-0000-000000000000,86b57665-ccd9-4dc4-a76f-6744e99f759e
00000106-0000-0000-0000-000000000000,fc408e3d-9c04-44c4-89e4-139cacce27e3
00000106-0000-0000-0000-000000000000,b2e0e809-c9e9-4465-9248-07a9b49b034f
00000084-0000-0000-0000-000000000000,94cd01c5-d04f-4998-937d-3160ab46a1f1
00000084-0000-0000-0000-000000000000,74c6a019-b636-401b-8372-e43b88366e35
00000084-0000-0000-0000-000000000000,2af679ba-eb82-46b4-b3af-a8e16cdef236
00000070-0000-0000-0000-000000000000,6d88e982-53a9-44f7-896d-d0f949a07237
00000070-0000-0000-0000-000000000000,addcf615-01c9-4463-b6e5-7fe98574a781
00000070-0000-0000-0000-000000000000,7ec6e16f-9a7b-435e-a80d-2a1201f9f644
00000301-0000-0000-0000-000000000000,228bcc8e-7fff-4ed2-b5d7-54dc6f0aa126
00000301-0000-0000-0000-000000000000,d23082b4-ab12-4bcb-8658-d54ba791f263
00000301-0000-0000-0000-000000000000,c57fb563-7c9e-4cfd-92ca-fc2ce04c79d2
00000230-0000-0000-0000-000000000000,32747dad-ba7f-48ee-a1bc-026180025150
00000230-0000-0000-0000-000000000000,0ff5b3c8-4b3c-4576-8a89-364d5d88b4bf
00000230-0000-0000-0000-000000000000,6dad80e2-0a4a-44ee-b6e5-748eb3033320
00000092-0000-0000-0000-000000000000,3f2e5ed1-2522-4421-896f-86a6dbd996f5
00000092-0000-0000-0000-000000000000,41c0815d-6a76-43df-a6e3-d54299aa33a7
00000092-0000-0000-0000-000000000000,5d0b8a0b-0864-4458-aa23-4cdf8719916f
00000072-0000-0000-0000-000000000000,c8fd4323-9af9-4a0d-ab53-e563c71f9795
00000072-0000-0000-0000-000000000000,bf529b60-26c1-4400-985d-984229ca7c77
00000072-0000-0000-0000-000000000000,6a93241c-cda4-4139-a197-4352f8407db8
00000211-0000-0000-0000-000000000000,a91d0f81-373c-414b-9682-8ded87f2984d
00000211-0000-0000-0000-000000000000,8b104d7a-2b6b-45b4-95b9-32c8b6488be1
00000211-0000-0000-0000-000000000000,019491e6-7e76-45fd-b5c9-11afa6b9c126
00000258-0000-0000-0000-000000000000,627f33cc-dee7-46d1-b392-eb1a5fea3026
00000258-0000-0000-0000-000000000000,3787711f-ebe6-4c9b-938f-65c24cf63a78
00000258-0000-0000-0000-000000000000,f00c3fb6-6738-4275-828f-0a42e426fef2
00000051-0000-0000-0000-000000000000,36c3b7a5-e415-453a-a43d-f620d652b29a
00000051-0000-0000-0000-000000000000,bec3008a-9c61-4e59-b6a1-52b34666ca10
00000051-0000-0000-0000-000000000000,a5ae1cfb-e72f-43f8-86d8-257566a9b241
00000200-0000-0000-0000-000000000000,d1242985-4e58-41ad-bb80-86a34a6399f4
00000200-0000-0000-0000-000000000000,bb006d23-1db7-46b1-b73f-1e7228349c34
00000200-0000-0000-0000-000000000000,ab63b95c-c91f-455f-b1b7-9105eb671b13
00000274-0000-0000-0000-000000000000,5b269648-5d9f-4043-bcf5-962a8e5913e4
00000274-0000-0000-0000-000000000000,8adaded9-369b-482c-9f14-38440c88d334
00000274-0000-0000-0000-000000000000,bfe2b959-8941-4cbc-aad7-8fbcbb42f3cc
00000041-0000-0000-0000-000000000000,a4e26513-2c87-4acd-8675-11ccb2dcfa67
00000041-0000-0000-0000-000000000000,bdf1e1d2-c621-408e-aa6c-35620795efb6
00000041-0000-0000-0000-000000000000,4e7af464-9ff0-499f-913c-79971d6b1c77
00000087-0000-0000-0000-000000000000,304e9cf1-a292-40d2-8b11-a936f8208ae9
00000087-0000-0000-0000-000000000000,c649c195-d0c2-4e1a-988b-0111661810b8
00000087-0000-0000-0000-000000000000,c0cd88f9-f99b-42d3-b5ba-063e65966745
00000235-0000-0000-0000-000000000000,68ec9c78-13f8-49b9-96d9-b3040a2f4771
00000235-0000-0000-0000-000000000000,33cdf4ac-b750-48b3-b175-7954a7652ff9
00000235-0000-0000-0000-000000000000,502d46d1-539f-4535-a93b-94626fbf2301
00000262-0000-0000-0000-000000000000,6bc8a76c-de25-49f0-ab05-aee03b565c89
00000262-0000-0000-0000-000000000000,e6ed6cd3-c053-491b-83aa-a15a99ed278e
00000262-0000-0000-0000-000000000000,a29ef63d-b62e-4ed8-9527-7470ffc0db83
00000288-0000-0000-0000-000000000000,9954d917-170e-477f-84c9-6d1d42927eed
