user_id,item_id
00000288-0000-0000-0000-000000000000,24991d92-c2dd-4cee-99a6-aa922b0f2eba
00000288-0000-0000-0000-000000000000,1f16ea94-82d4-4b74-97f1-0397d357882c
00000060-0000-0000-0000-000000000000,917b7cf4-29c9-4a12-bd8d-2421e2fd98e0
00000060-0000-0000-0000-000000000000,d001a87d-9486-4117-810b-79c50234fce1
00000060-0000-0000-0000-000000000000,8d0a2e11-a3d6-457d-8dc7-c263fa114fbe
00000222-0000-0000-0000-000000000000,f44898d9-2523-4217-8a9a-29786b7d5a19
00000222-0000-0000-0000-000000000000,e4091ee2-831d-4ebe-a097-655f2bdc68a1
00000222-0000-0000-0000-000000000000,903c7ec0-c173-49a0-a310-b0e7d977734a
00000046-0000-0000-0000-000000000000,bd5ffdb4-0bc5-41a0-a779-27b0f63fc61a
00000046-0000-0000-0000-000000000000,fe80efe9-1164-4e6e-8250-a8acc1b06957
00000046-0000-0000-0000-000000000000,66372719-7b8f-42de-b5be-7e611d9fbe45
00000234-0000-0000-0000-000000000000,7413982d-c207-4bcb-9489-13ef8c761fa4
00000234-0000-0000-0000-000000000000,3c13ef0a-c8d3-43db-a58a-22f425cc7ada
00000234-0000-0000-0000-000000000000,71e3c64d-6aef-484f-bbdb-47a4a39569e8
00000083-0000-0000-0000-000000000000,9f58f93b-f6d8-4482-9503-6417d159520c
00000083-0000-0000-0000-000000000000,67d746ab-9fe8-4945-b986-4fb4bf0cbd10
00000083-0000-0000-0000-000000000000,b7691277-da08-4960-93b4-f04ceac92a3a
00000023-0000-0000-0000-000000000000,852d1186-f297-4906-b3fe-8527cef63202
00000023-0000-0000-0000-000000000000,a3c79177-5bfc-4d31-a542-fa6d9cd38c22
00000023-0000-0000-0000-000000000000,6d43b5a6-de36-4469-8c4a-bd6b7df9d022
00000082-0000-0000-0000-000000000000,70279d69-6221-4758-93f0-d46e18995162
00000082-0000-0000-0000-000000000000,2d57c6de-aaa6-4461-9747-8f48afcd499e
00000082-0000-0000-0000-000000000000,5057d6af-55d5-4a91-9e86-832bdd14f701
00000061-0000-0000-0000-000000000000,e139e58c-9c3b-4b96-b393-1929ef04f553
00000061-0000-0000-0000-000000000000,d4c05c93-b927-4932-994f-d6dfb831f15a
00000061-0000-0000-0000-000000000000,83dbe951-ec49-493c-ad36-3fcd640fb30c
00000056-0000-0000-0000-000000000000,bbdcc070-1808-4514-90ae-3e9d5e6aff44
00000056-0000-0000-0000-000000000000,a2a29cc0-8116-47c0-9d90-44331c6f1914
00000056-0000-0000-0000-000000000000,09456b60-1627-421f-92b1-b8983b45df39
00000099-0000-0000-0000-000000000000,1a4899b4-8df8-48ff-bc25-80bb75633c1e
00000099-0000-0000-0000-000000000000,411fe611-c7b5-4efc-a32c-11c8ae2e883f
00000099-0000-0000-0000-000000000000,9811ba57-e97d-47cd-a544-ead760528cbb
00000075-0000-0000-0000-000000000000,530c19d3-a054-4dea-a621-152f71873465
00000075-0000-0000-0000-000000000000,3ed93d91-23fb-4717-9898-df725bb711c9
00000075-0000-0000-0000-000000000000,82c49474-4338-471f-8fa4-9bedc9b6f021
00000299-0000-0000-0000-000000000000,91a2fe6f-a626-499e-8111-919e7620ca90
00000299-0000-0000-0000-000000000000,1bb5d67b-472f-4e67-b19c-66c7936f4ddf
00000299-0000-0000-0000-000000000000,20da1c0b-8ba9-425b-a53c-014391560737
00000306-0000-0000-0000-000000000000,dafabda1-035e-46ba-8a8e-31c01ce1772b
00000306-0000-0000-0000-000000000000,199f238b-b9e4-4fbf-95a9-db42b1ad71cc
00000306-0000-0000-0000-000000000000,9265fa0a-b23b-470b-bf45-eca7ac84e735
00000080-0000-0000-0000-000000000000,977ffc39-98b4-4c09-9e66-abbcc9d99d42
00000080-0000-0000-0000-000000000000,ee649cd9-7406-4227-abf0-87c14288b3f8
00000080-0000-0000-0000-000000000000,1c573368-a031-4efe-8872-365378ef5157
00000064-0000-0000-0000-000000000000,dde7a2bb-7f54-4093-aff4-83d1a841483c
00000064-0000-0000-0000-000000000000,0e1dcf65-b0b7-4e04-9553-44a51397ef12
00000064-0000-0000-0000-000000000000,39600cb8-4c55-47af-abc9-4094dd243c82
00000271-0000-0000-0000-000000000000,0598d1c1-f304-47c2-927c-6076838a69e8
00000271-0000-0000-0000-000000000000,c528c66d-07cc-4fc1-976d-631b76dddc58
00000271-0000-0000-0000-000000000000,a36897de-8f22-4b37-8615-dec0935343b4
00000039-0000-0000-0000-000000000000,fc0cbdb8-0add-4931-8591-a21ecbfa5b35
00000039-0000-0000-0000-000000000000,3e8bdb30-4cf1-427d-ad73-c42fc7555966
00000039-0000-0000-0000-000000000000,449edbc3-c43d-4b81-9e36-dc8ab2d2f2e1
00000219-0000-0000-0000-000000000000,bb41d9af-c955-4118-a853-6a0c6cc40122
00000219-0000-0000-0000-000000000000,d41d40d7-8914-48dc-a3ee-c95afcad4f95
00000219-0000-0000-0000-000000000000,7c15808f-2068-4351-a0f1-0bc293b90d24
00000273-0000-0000-0000-000000000000,bf04bb4d-16d5-446e-b672-70e5a66b894a
00000273-0000-0000-0000-000000000000,6c393aa3-56fc-47af-b068-1365b97705f6
00000273-0000-0000-0000-000000000000,330c13b2-e453-44d1-b33c-9d8be2efd9c7
00000224-0000-0000-0000-000000000000,f75d3717-24c8-41e6-a78d-ea6f92444209
00000224-0000-0000-0000-000000000000,7c75080c-5d8f-41e2-ad26-c90ad3f671b0
00000224-0000-0000-0000-000000000000,d625583f-3734-46c2-a66d-6b9a7f17163e
00000012-0000-0000-0000-000000000000,9b7bc48a-6e0c-450c-8364-a7da2ac4d4d4
00000012-0000-0000-0000-000000000000,41ca41ac-66e3-4a6b-a604-87bf8b3a8d4d
00000012-0000-0000-0000-000000000000,96459005-ecc6-4db9-914a-14043f280a08
00000033-0000-0000-0000-000000000000,eab2a705-18b6-4bbe-84f4-acacb4cd8a1f
00000033-0000-0000-0000-000000000000,0ead6efd-e477-461a-b609-29fcb7c5d038
00000033-0000-0000-0000-000000000000,5b53496d-48dd-4899-9d45-11f55456cdba
00000240-0000-0000-0000-000000000000,01684b2f-9360-4d70-93b1-05adb631aa62
00000240-0000-0000-0000-000000000000,8df0ee38-6faf-418d-b5bd-cdcf4a1a6c13
00000240-0000-0000-0000-000000000000,52c1d4b4-95e4-42c0-b69c-41cb67950cfa
00000252-0000-0000-0000-000000000000,9f51187f-8895-43a5-820f-790a9e36d49a
00000252-0000-0000-0000-000000000000,3a337b5d-0424-47ed-aba1-c18acce78d9c
00000252-0000-0000-0000-000000000000,47570dc5-c303-4ddf-bc88-010b07d2bbe3
00000069-0000-0000-0000-000000000000,ac413814-d09e-478e-8c01-4f1963a669d8
00000069-0000-0000-0000-000000000000,f6de60b9-3a16-421e-8720-0e2fbc44c3c7
00000069-0000-0000-0000-000000000000,dfaa5a88-82a5-4f83-ae1f-0ace1b19fda8
00000047-0000-0000-0000-000000000000,ffd02b96-cda9-4ef0-b232-de715a38b137
00000047-0000-0000-0000-000000000000,65812218-7bee-472d-8d1d-f6d3dd42bb9d
00000047-0000-0000-0000-000000000000,cb4a3d86-988e-4425-b295-bbe34317c5cb
00000000-0000-0000-0000-000000000000,e85754e3-12e4-44ec-a2c4-78a5b18b8aa7
00000000-0000-0000-0000-000000000000,012207ef-dedf-42fb-a952-066e6c8867ec
00000000-0000-0000-0000-000000000000,a188c969-97df-4d50-a75c-0634b08ac19b
00000052-0000-0000-0000-000000000000,70fd8635-e601-421c-9025-64fcbb2d13be
00000052-0000-0000-0000-000000000000,ac051a6f-d671-4931-9286-c36a94c1bec8
00000052-0000-0000-0000-000000000000,4c264f31-f218-41e9-a15c-17d0d32e55f9
00000103-0000-0000-0000-000000000000,67d746ab-9fe8-4945-b986-4fb4bf0cbd10
00000103-0000-0000-0000-000000000000,978cd90e-8e01-44c3-922b-746885903315
00000103-0000-0000-0000-000000000000,446d2996-bc82-4216-9965-15c3f8b63ada
00000209-0000-0000-0000-000000000000,3149730b-15c0-4e4b-a8d4-0448a477238e
00000209-0000-0000-0000-000000000000,10a7b1ec-4a1f-468e-8509-c9349e6e2d9c
00000209-0000-0000-0000-000000000000,2fd4d573-ba85-4c82-9709-423a0ae2fc4d
00000251-0000-0000-0000-000000000000,8b22b0a3-63f8-4b38-9d98-0af90499e212
00000251-0000-0000-0000-000000000000,e3f95989-7375-4657-bae8-1e453bc90ef6
00000251-0000-0000-0000-000000000000,0a32a2c9-a3fe-4e23-b5ce-f5b3b1dd6f44
00000275-0000-0000-0000-000000000000,dd00abd6-626b-4741-83d1-5b36fa36a635
00000275-0000-0000-0000-000000000000,0a6e4756-7556-4581-8d88-2769296812c4
00000275-0000-0000-0000-000000000000,a5685070-8144-4954-b84a-bbddcf859983
00000048-0000-0000-0000-000000000000,3f5468bc-4d08-445d-8f27-13034e402d01
00000048-0000-0000-0000-000000000000,a9cb68d7-b4a3-4432-9029-f1a5f5774016
00000048-0000-0000-0000-000000000000,99fc18cc-1731-4231-92d4-0a72952be66b
00000036-0000-0000-0000-000000000000,87d1eda6-bfc4-49bb-9e35-5ee8e772726f
00000036-0000-0000-0000-000000000000,917b7cf4-29c9-4a12-bd8d-2421e2fd98e0
00000036-0000-0000-0000-000000000000,36450671-2474-4e24-867c-46cab8f53a77
00000218-0000-0000-0000-000000000000,d4e7a0f1-65aa-4d09-9329-f09dec341115
00000218-0000-0000-0000-000000000000,7a3e9dc2-2572-4954-82b4-1786e9e48f1f
00000218-0000-0000-0000-000000000000,41ca41ac-66e3-4a6b-a604-87bf8b3a8d4d
00000298-0000-0000-0000-000000000000,531fef8d-f493-42bc-980f-4a86f91bc5ea
00000298-0000-0000-0000-000000000000,e73965a2-2f44-4951-aade-9b46a0d4e185
00000298-0000-0000-0000-000000000000,fbe040c2-4191-4ac9-91e9-70fb8a769740
00000040-0000-0000-0000-000000000000,464ace62-ddf2-423d-a5d7-2f17e6785c8e
00000040-0000-0000-0000-000000000000,da6c8a3f-45a9-4025-a63a-47c05ba2b336
00000040-0000-0000-0000-000000000000,33b36e7c-2107-408e-b749-75fd6fc66b53
00000260-0000-0000-0000-000000000000,a71c4494-a6aa-4779-8c38-8b510453f03a
00000260-0000-0000-0000-000000000000,418a1b24-0302-4802-a4f8-c341e99a12aa
00000260-0000-0000-0000-000000000000,b8912c36-293d-41be-8c13-4db3b61d2a1e
00000011-0000-0000-0000-000000000000,ec301d79-dd16-4e88-b389-eb5f12bafef8
00000011-0000-0000-0000-000000000000,79c61856-f978-48c5-a7a8-0863bc661106
00000011-0000-0000-0000-000000000000,639736f7-65fe-4edb-bdd9-cbf236adc7f0
00000249-0000-0000-0000-000000000000,e9a3297d-f12b-4f25-94a2-78c5c2393ba7
00000249-0000-0000-0000-000000000000,3370df4d-35fe-4b71-8cb0-5b29dd536da3
00000249-0000-0000-0000-000000000000,93fb1b5b-1f85-4fe2-b8d2-0f64cb18bd7e
00000022-0000-0000-0000-000000000000,a2f73ce5-2117-4e61-b8fb-17a1c21dad37
00000022-0000-0000-0000-000000000000,4819c71f-c788-4de8-a30d-0131215bb4f6
00000022-0000-0000-0000-000000000000,e7411b48-5193-4452-a5f8-2dee4295ce15
00000093-0000-0000-0000-000000000000,74736be6-4150-40db-93c1-a28cf671edb3
00000093-0000-0000-0000-000000000000,36b99a95-b00b-4f90-922d-4fdc78cd3923
00000093-0000-0000-0000-000000000000,fc061079-2588-4272-9dba-3887cccc4288
00000031-0000-0000-0000-000000000000,40d0c42f-fa06-421a-ab58-e56bb5690f4d
00000031-0000-0000-0000-000000000000,81762624-6b09-44e3-b5fb-973ed8f5b7de
00000031-0000-0000-0000-000000000000,985e5cbc-62e8-4dd5-9860-f13ab84c5d27
00000050-0000-0000-0000-000000000000,147f526c-82c9-4001-8e68-77c909b73491
00000050-0000-0000-0000-000000000000,833cb339-1b49-46fc-bc8d-7a8b5b7eae52
00000050-0000-0000-0000-000000000000,1709cb4c-ebc7-457b-b673-68d2b0782cc8
00000277-0000-0000-0000-000000000000,1b0e7e00-2fed-4f84-9ae0-78df4092b938
00000277-0000-0000-0000-000000000000,ba29d074-70ca-4cbc-a786-aad0870eecf1
00000277-0000-0000-0000-000000000000,371e5992-29e1-4dc9-80fa-17fad99a5acd
00000027-0000-0000-0000-000000000000,0300c15e-5e76-4b43-aead-f80319f536dd
00000027-0000-0000-0000-000000000000,11914201-ec89-43a8-b1a0-2fb912e1df88
00000027-0000-0000-0000-000000000000,4f44cc5a-daef-4c5a-b9a0-9d72fb0b117c
00000272-0000-0000-0000-000000000000,2276e958-d625-450a-8bee-b06b762e0b16
00000272-0000-0000-0000-000000000000,9d846906-fea3-4956-90dd-838f9f0cd141
00000272-0000-0000-0000-000000000000,ebde5d63-369c-4fce-8214-d4bbfcec1b78
00000054-0000-0000-0000-000000000000,39821ad7-cabe-4ccc-a6bc-4c0a9592fa4a
00000054-0000-0000-0000-000000000000,b519a156-4702-46a8-9e87-1c07c154f242
00000054-0000-0000-0000-000000000000,26546445-53a1-41e1-85e2-7ceb0f0b3690
00000302-0000-0000-0000-000000000000,304851d2-f40a-4727-b9e1-254ba79a6276
00000302-0000-0000-0000-000000000000,b0f3aa6c-8e92-4044-8e53-571e38d9451c
00000302-0000-0000-0000-000000000000,fca752a5-c42b-41c2-8b3b-49e1230b2bb9
00000003-0000-0000-0000-000000000000,254558bf-c608-47aa-952e-3f94805911f3
00000003-0000-0000-0000-000000000000,a5097fd3-23ee-40a3-81d8-2a909cc202ee
00000003-0000-0000-0000-000000000000,b7657d10-f31a-4911-9e72-293c97208f89
00000202-0000-0000-0000-000000000000,88439180-e442-4ecf-a485-88c7de0296e9
00000202-0000-0000-0000-000000000000,9f9981f6-4956-4244-8c53-81e9e1ec0ac8
00000202-0000-0000-0000-000000000000,0f0dd1ae-a36c-4c97-9785-4698400c67b1
00000074-0000-0000-0000-000000000000,538f5608-6b05-498e-8b85-88d14723801c
00000074-0000-0000-0000-000000000000,5f206999-c7fc-4252-aa37-27655345e78d
00000074-0000-0000-0000-000000000000,749b55df-5b6b-4dc0-bd42-354ce61052f3
00000044-0000-0000-0000-000000000000,8ce9b365-0ab9-4230-af45-6cdfd9a4c25b
00000044-0000-0000-0000-000000000000,22f74534-81ca-4a52-942b-2637202b1911
00000044-0000-0000-0000-000000000000,4f44cc5a-daef-4c5a-b9a0-9d72fb0b117c
00000063-0000-0000-0000-000000000000,157054e4-e5a1-4cd7-8bca-08ba63248790
00000063-0000-0000-0000-000000000000,d9e659fe-57b4-4f31-af28-93911a2e50c2
00000063-0000-0000-0000-000000000000,6dcf1f6e-36a9-4606-b43d-9a6b456ab0bb
00000037-0000-0000-0000-000000000000,497d109c-5076-4287-a612-cc9f885150d9
00000037-0000-0000-0000-000000000000,98aa3d74-c8dd-4d7e-9d21-4281b49f03b4
00000037-0000-0000-0000-000000000000,98d7caea-f122-48ca-bf20-b483f5a71ebc
00000029-0000-0000-0000-000000000000,2e0e35c2-db89-4cfd-b782-47b1acd8404d
00000029-0000-0000-0000-000000000000,f50cc54c-c51f-45d2-958e-bba326e33417
00000029-0000-0000-0000-000000000000,2d0cb84e-6e71-4953-9256-39c1dc8c92cd
00000102-0000-0000-0000-000000000000,3d6ff988-e5b3-4208-912c-6cc8ece86828
00000102-0000-0000-0000-000000000000,273bfaf9-96f8-4979-ab8c-38e7096ef2c5
00000102-0000-0000-0000-000000000000,d2d4c263-f0f0-41b3-9390-4929fd8ec57c
00000228-0000-0000-0000-000000000000,74a4c893-af24-42d3-b48f-ae6738295200
00000228-0000-0000-0000-000000000000,59b15893-ea8a-44e3-b33f-04c3ce9b2e10
00000228-0000-0000-0000-000000000000,fd8927f8-e4f1-4338-956e-3e18597a6d47
00000297-0000-0000-0000-000000000000,bcb32b8a-4ba8-47c6-b565-04569f496a26
00000297-0000-0000-0000-000000000000,fe5cc429-e590-4e30-ace2-076253277ec1
00000297-0000-0000-0000-000000000000,8f2cea13-fb1d-458d-80c9-0804747e0ecf
00000278-0000-0000-0000-000000000000,10ad718b-f08c-405c-bffe-b819f64ad012
00000278-0000-0000-0000-000000000000,8d7709e5-4325-4c93-ad33-0fc7006dc0a9
00000278-0000-0000-0000-000000000000,df495f22-6315-42a8-9553-b43ab707b683
00000053-0000-0000-0000-000000000000,a53d4e09-809a-4b27-9c74-e0a4bd1c6890
00000053-0000-0000-0000-000000000000,34d9ff5e-ccde-4e54-bd7e-e400c925bf62
00000053-0000-0000-0000-000000000000,92ee6070-0603-4c73-94b7-42861602208e
00000026-0000-0000-0000-000000000000,7a7412db-e9f4-4797-909b-dc8109011540
00000026-0000-0000-0000-000000000000,b8f659fa-05f1-4dba-a884-5e3fd292d908
00000026-0000-0000-0000-000000000000,cf465c39-755c-4985-a804-63007cc9f8bc
00000265-0000-0000-0000-000000000000,56e5d264-6f82-4e01-8a96-5f369204dc44
00000265-0000-0000-0000-000000000000,e3922bfb-5e6d-4e87-b2ae-9a92f51be3cb
00000265-0000-0000-0000-000000000000,c929d733-46ba-485c-a911-a17f3238ec7d
00000216-0000-0000-0000-000000000000,07ba99c0-c36a-464c-a896-8466cc84c501
00000216-0000-0000-0000-000000000000,076e6344-def6-44e9-ac90-aac3b12b3272
00000216-0000-0000-0000-000000000000,185008d2-6091-4beb-94e4-d847d70fdea6
00000095-0000-0000-0000-000000000000,647f45f2-bafd-4b6e-a100-2ae559cc8925
00000095-0000-0000-0000-000000000000,784260e4-582d-4c3f-a1c7-d7632b3a9d93
00000095-0000-0000-0000-000000000000,41c0815d-6a76-43df-a6e3-d54299aa33a7
00000305-0000-0000-0000-000000000000,613bcebe-d2b1-4611-9cd5-ac904cd3361f
00000305-0000-0000-0000-000000000000,e010b0ff-3290-4594-9cb4-4ccc592193bc
00000305-0000-0000-0000-000000000000,17da5059-eb31-4c80-95d8-937d6f989928
00000007-0000-0000-0000-000000000000,281273f5-0adf-4bf7-9b3e-26c77b894ec7
00000007-0000-0000-0000-000000000000,e4d075ab-c60b-4b22-bb31-ea0ca56e1faf
00000007-0000-0000-0000-000000000000,d758612c-6dfb-47b4-991d-6f053b282264
00000088-0000-0000-0000-000000000000,27422081-5e3e-4716-b7c2-883e7961640d
00000088-0000-0000-0000-000000000000,5fd8794e-1d2b-4c33-b40c-2fa40c6c37c8
00000088-0000-0000-0000-000000000000,206eb632-3ee5-47ce-baa8-a4abc42d90e0
00000244-0000-0000-0000-000000000000,fed07bdf-90e8-4236-bc5e-43eb5fe17061
00000244-0000-0000-0000-000000000000,24528236-6f25-4084-a6be-1d69293811dd
00000244-0000-0000-0000-000000000000,6b5e0ad8-6108-4d20-93fb-e598d836b910
00000223-0000-0000-0000-000000000000,e2161953-e80b-41b3-a83b-5bc7d76a801c
00000223-0000-0000-0000-000000000000,2107ea05-8350-45e8-b72f-19e99ed1256d
00000223-0000-0000-0000-000000000000,0a12c845-19fc-435c-8a19-3a0e9d2b4743
00000303-0000-0000-0000-000000000000,5973b08a-ef7d-431c-ac58-d31d4a57d63c
00000303-0000-0000-0000-000000000000,6b6971ff-885f-48cf-adca-46bbd01041e6
00000303-0000-0000-0000-000000000000,cd00611c-aa67-42be-9981-5e4733e1fadd
00000286-0000-0000-0000-000000000000,466f5811-9b37-4589-9571-bafadd92c349
00000286-0000-0000-0000-000000000000,9e450373-2bca-4b87-8625-2e9193b6358c
00000286-0000-0000-0000-000000000000,147bc0c1-bce6-48f0-83e0-1d70a64c1b8b
00000266-0000-0000-0000-000000000000,bf023a9d-47f3-4d77-8bf1-5a854b5403a7
00000266-0000-0000-0000-000000000000,c0129745-835c-4f14-a3dd-b3cb6faf0348
00000266-0000-0000-0000-000000000000,d40a417d-48e4-43cc-8b43-47607ef925d1
